chr	start	end	strand	pvalue	qvalue	meth.diff
chr1	6809	6809	+	0.00475871264300079	0.000171155065027704	30
chr1	6842	6842	+	0.052373061589506	0.0008817013735607	42.9292929292929
chr1	6977	6977	+	0.00677774057509712	0.000171155065027704	45.0549450549451
chr1	6992	6992	+	0.00264420266434889	0.000133545589108529	49.5384615384615
chr1	7176	7176	+	0.0000768528968825105	0.0000116443783155318	76.6666666666667
chr1	7546	7546	+	0.011088302597927	0.000240006549738678	58.5714285714286
chr1	7644	7644	+	0.068649885583524	0.00104014978156854	-41.6666666666667
chr1	8272	8272	+	0.00123185735218429	0.000093322526680627	-53.9473684210526
chr1	8305	8305	+	0.147912259409143	0.0020373589450295	-28.921568627451
chr1	8570	8570	+	0.280632411067194	0.00290733421168201	-22.3076923076923
chr1	8626	8626	+	0.00619195046439627	0.000171155065027704	-61.6666666666667
chr1	8845	8845	+	0.177865612648221	0.00207302578844079	-20
chr1	9907	9907	+	0.287826086956522	0.00290733421168201	-20.1298701298701
chr1	10045	10045	+	1	0.00757575757575752	0
chr1	10074	10074	+	0.0137299771167048	0.000260037445392134	45.4545454545455
chr1	10126	10126	+	0.169230769230769	0.00207302578844079	-18.1818181818182
chr1	10255	10255	+	1	0.00757575757575752	-3.10344827586206
chr1	10363	10363	+	1	0.00757575757575752	-5.88235294117648
chr1	10385	10385	+	1	0.00757575757575752	0
chr1	10445	10445	+	1	0.00757575757575752	4.34782608695652
