"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"1","chr1",6809,6809,"+",0.00475871264300079,0.000171155065027704,30
"2","chr1",6842,6842,"+",0.052373061589506,0.0008817013735607,42.9292929292929
"3","chr1",6977,6977,"+",0.00677774057509712,0.000171155065027704,45.0549450549451
"4","chr1",6992,6992,"+",0.00264420266434889,0.000133545589108529,49.5384615384615
"5","chr1",7176,7176,"+",7.68528968825105e-05,1.16443783155318e-05,76.6666666666667
"6","chr1",7546,7546,"+",0.011088302597927,0.000240006549738678,58.5714285714286
"7","chr1",7644,7644,"+",0.068649885583524,0.00104014978156854,-41.6666666666667
"8","chr1",8272,8272,"+",0.00123185735218429,9.3322526680627e-05,-53.9473684210526
"9","chr1",8305,8305,"+",0.147912259409143,0.0020373589450295,-28.921568627451
"11","chr1",8626,8626,"+",0.00619195046439627,0.000171155065027704,-61.6666666666667
"15","chr1",10074,10074,"+",0.0137299771167048,0.000260037445392134,45.4545454545455
